5 0.154198 2.175894 0.423506 1 1.000000
7 0.158520 0.126799 0.421397 1 1.000000
11 0.170044 0.094827 0.415788 1 1.000000
2 0.137575 0.344675 0.431643 2 1.000000
4 0.149993 0.379697 0.425561 1 1.000000
8 0.123910 0.460391 0.438360 2 1.000000
5 0.169499 0.449256 0.416053 1 1.000000
11 0.169196 -0.019046 0.416200 2 1.000000
7 0.143351 0.281200 0.428812 2 1.000000
5 0.154711 1.101031 0.423256 1 1.000000
6 0.131482 0.001972 0.434635 2 1.000000
3 0.156549 0.093671 0.422359 1 1.000000
8 0.124547 0.453436 0.438046 2 1.000000
1 0.129414 22.000000 0.368830 1 1.000000
10 0.112681 851.261230 0.443897 1 1.000000
10 0.146641 454.491638 0.427201 2 1.000000
10 0.119096 772.645508 0.440732 1 1.000000
4 0.141101 0.388766 0.429914 2 1.000000
8 0.151884 0.535853 0.424637 1 1.000000
6 0.130430 0.016200 0.435152 2 1.000000
7 0.151231 0.216006 0.424956 1 1.000000
8 0.140974 0.603514 0.429976 2 1.000000
5 0.144268 5.515337 0.428362 1 1.000000
1 0.177278 19.000000 0.411166 1 1.000000
11 0.164812 -0.019474 0.418332 2 1.000000
11 0.141660 0.037455 0.429640 1 1.000000
6 0.115210 0.008109 0.442649 1 1.000000
8 0.112269 0.632595 0.444100 2 1.000000
9 0.140749 0.005642 0.430086 2 1.000000
5 0.130125 0.390115 0.435302 1 1.000000
5 0.141002 0.608864 0.429962 2 1.000000
5 0.123525 0.942472 0.438550 1 1.000000
7 0.137902 0.281200 0.431483 2 1.000000
11 0.127445 0.094827 0.436620 1 1.000000
10 0.134214 356.717072 0.433293 1 1.000000
6 0.116692 0.001699 0.441917 2 1.000000
3 0.142249 0.085719 0.429351 1 1.000000
10 0.119707 851.261230 0.440431 1 1.000000
10 0.131801 399.889038 0.434479 2 1.000000
4 0.092217 0.379697 0.454022 1 1.000000
2 0.129099 0.347086 0.435807 2 1.000000
2 0.117927 0.330719 0.441308 1 1.000000
2 0.128258 0.325503 0.436220 2 1.000000
3 0.113820 0.098743 0.443335 1 1.000000
8 0.123736 0.460391 0.438446 2 1.000000
5 0.111932 0.847396 0.444267 1 1.000000
7 0.098033 0.126799 0.451140 1 1.000000
10 0.141008 3374.862793 0.429960 1 1.000000
8 0.143956 0.632595 0.428515 2 1.000000
5 0.135943 2.123771 0.432444 1 1.000000
10 0.135494 230.526161 0.432665 1 1.000000
11 0.128429 -0.019474 0.436136 2 1.000000
6 0.141700 0.016200 0.429620 2 1.000000
10 0.106003 851.261230 0.447196 1 1.000000
3 0.117722 0.085719 0.441410 1 1.000000
11 0.116369 -0.019474 0.442077 2 1.000000
4 0.115127 0.388766 0.442690 2 1.000000
4 0.106897 0.379697 0.446754 1 1.000000
4 0.121707 0.372940 0.439445 2 1.000000
3 0.103745 0.097768 0.448313 1 1.000000
10 0.108220 851.261230 0.446100 1 1.000000
11 0.116750 0.037455 0.441889 1 1.000000
8 0.096760 0.452438 0.451770 2 1.000000
3 0.098201 0.102188 0.451057 1 1.000000
8 0.116469 0.582570 0.442027 2 1.000000
5 0.117394 1.200237 0.441571 1 1.000000
7 0.100930 0.139153 0.449706 1 1.000000
11 0.116208 0.094827 0.442156 1 1.000000
10 0.107903 264.193542 0.446257 1 1.000000
11 0.129122 -0.007378 0.435795 2 1.000000
9 0.115409 0.024174 0.442550 2 1.000000
10 0.106641 3374.862793 0.446881 1 1.000000
7 0.121443 0.281200 0.439575 2 1.000000
10 0.114494 772.645508 0.443002 1 1.000000
10 0.111103 478.263519 0.444676 2 1.000000
5 0.102668 2.123771 0.448846 1 1.000000
5 0.115698 0.390115 0.442408 1 1.000000
5 0.129781 0.608864 0.435472 2 1.000000
5 0.097358 0.681138 0.451474 1 1.000000
5 0.091819 0.773385 0.454219 2 1.000000
5 0.098581 0.847396 0.450868 1 1.000000
2 0.083249 0.325268 0.458472 2 1.000000
2 0.115104 0.321432 0.442701 1 1.000000
8 0.101005 0.433962 0.449668 2 1.000000
5 0.093120 0.390115 0.453574 1 1.000000
11 0.108499 -0.019474 0.445962 2 1.000000
2 0.098231 0.360926 0.451042 2 1.000000
10 0.121938 851.261230 0.439331 1 1.000000
3 0.110283 0.093671 0.445081 1 1.000000
4 0.109068 0.356853 0.445681 2 1.000000
11 0.094547 0.070465 0.452867 1 1.000000
4 0.105745 0.364021 0.447324 1 1.000000
4 0.104580 0.370339 0.447900 2 1.000000
4 0.099662 0.379697 0.450333 1 1.000000
8 0.117625 0.603514 0.441457 2 1.000000
5 0.110324 2.123771 0.445061 1 1.000000
5 0.112622 0.390115 0.443926 1 1.000000
9 0.118494 0.007916 0.441029 2 1.000000
2 0.091643 0.360926 0.454306 2 1.000000
5 0.106173 1.603832 0.447112 1 1.000000
6 0.095289 0.016200 0.452499 2 1.000000
6 0.113351 0.008151 0.443566 1 1.000000
6 0.090011 0.015512 0.455116 2 1.000000
8 0.096482 0.536011 0.451908 1 1.000000
8 0.109273 0.488979 0.445580 2 1.000000
4 0.088120 0.326605 0.456054 1 1.000000
7 0.106164 0.157052 0.447116 2 1.000000
6 0.086865 0.001972 0.456676 2 1.000000
4 0.109393 0.360286 0.445521 1 1.000000
4 0.096502 0.388766 0.451898 2 1.000000
5 0.095105 5.992315 0.452590 1 1.000000
5 0.112786 0.449256 0.443845 1 1.000000
5 0.097178 5.992315 0.451564 1 1.000000
7 0.104610 0.139153 0.447885 1 1.000000
10 0.087691 365.202759 0.456266 1 1.000000
11 0.101685 0.094827 0.449332 1 1.000000
8 0.103605 0.632595 0.448382 2 1.000000
5 0.114871 0.586790 0.442816 2 1.000000
5 0.097423 0.691120 0.451442 1 1.000000
5 0.083058 1.351498 0.458566 1 1.000000
10 0.103199 441.408112 0.448583 2 1.000000
10 0.089055 772.645508 0.455590 1 1.000000
8 0.104450 0.632595 0.447964 2 1.000000
11 0.103643 -0.007378 0.448363 2 1.000000
10 0.098380 230.526161 0.450968 1 1.000000
7 0.099230 0.194200 0.450547 1 1.000000
